,sequence_names,true_vals,pred_vals,Fold
2954,>CHR17:25613656-25613856,0.984058646732885,-0.07851799,4
2955,>CHR15:102445595-102445795,-0.241916189871611,-0.07850131,4
2956,>CHR3:84097606-84097806,0.0577173903206024,-0.07849805,4
2957,>CHR1:225915655-225915855,0.142852942043472,-0.07851395,4
2958,>CHR14:105037775-105037975,-0.285598372602507,-0.07855298,4
2959,>CHR7:24829195-24829395,-0.254409979930222,-0.07852337,4
2960,>CHR10:63301825-63302025,-0.283578499324985,-0.07851373,4
2961,>CHR6:131485176-131485376,-0.360394861376569,-0.07852212,4
2962,>CHR14:101732355-101732555,0.413767753607871,-0.07852675,4
2963,>CHR17:32305975-32306175,0.397928521510151,-0.07849826,4
2964,>CHR11:44322315-44322515,-0.12429236449632,-0.07851444,4
2965,>CHRX:134068055-134068255,-0.237184338922992,-0.07850363,4
2966,>CHR10:22138636-22138836,-1.1277933511154,-0.078522846,4
2967,>CHR20:859486-859686,-0.769279315051788,-0.07850139,4
2968,>CHR10:115336716-115336916,-0.494092912548317,-0.07852213,4
2969,>CHR21:25834996-25835196,-0.223321065403512,-0.07850825,4
2970,>CHR7:136013415-136013615,0.0530992114649848,-0.07852412,4
2971,>CHR9:116027375-116027575,-0.0324861572704364,-0.07850467,4
2972,>CHR1:190088936-190089136,-0.0864871878026439,-0.078498274,4
2973,>CHR11:71407195-71407395,-0.192745666566394,-0.07850184,4
2974,>CHR19:21625776-21625976,-1.21161121641075,-0.078508064,4
2975,>CHR8:125418676-125418876,-0.415680178936627,-0.07850672,4
2976,>CHR18:29888806-29889006,0.0999807686795532,-0.07851147,4
2977,>CHR15:51002876-51003076,-0.696567887472878,-0.07850782,4
2978,>CHR3:127374616-127374816,0.156887675266385,-0.07849151,4
2979,>CHR11:32598095-32598295,-0.00956486402063229,-0.07852504,4
2980,>CHR17:70808536-70808736,0.911169601463019,-0.07850963,4
2981,>CHR3:169786856-169787056,-0.420271083338885,-0.078511216,4
2982,>CHR2:87842165-87842365,0.66274768928748,-0.07850246,4
2983,>CHR2:238801236-238801436,0.719440875268839,-0.07853387,4
2984,>CHR1:86769036-86769236,-0.00466958176172414,-0.07850218,4
2985,>CHR1:186187975-186188175,-0.220709365706867,-0.078520976,4
2986,>CHR1:182014635-182014835,-0.0899529329587738,-0.0785197,4
2987,>CHR5:172613636-172613836,0.360974314318868,-0.07851721,4
2988,>CHR3:64944856-64945056,-0.594061956408082,-0.0785048,4
2989,>CHR19:3781195-3781395,-0.113824922122202,-0.078518465,4
2990,>CHR16:25830815-25831015,-0.0864291285258227,-0.078497365,4
2991,>CHR2:61825705-61825905,1.08229043737842,-0.07849735,4
2992,>CHR1:205468995-205469195,0.816461189412107,-0.078517385,4
2993,>CHR10:16929595-16929795,-0.455688242484798,-0.0785125,4
2994,>CHR15:64887735-64887935,0.0672361995703348,-0.07851119,4
2995,>CHR12:102343725-102343925,0.805877998138942,-0.07850972,4
2996,>CHR8:50100475-50100675,0.393411378105756,-0.07850945,4
2997,>CHR22:17030705-17030905,-0.145257093003571,-0.07849504,4
2998,>CHR19:28867855-28868055,-0.560658996548772,-0.07851721,4
2999,>CHR1:184683115-184683315,-0.129499232133222,-0.078503914,4
3000,>CHR10:65257895-65258095,0.554704056565658,-0.07850075,4
3001,>CHR9:44765955-44766155,0.572060678288487,-0.07851323,4
3002,>CHR12:115803675-115803875,0.246332178472657,-0.07851065,4
3003,>CHR17:16444995-16445195,0.715233987700452,-0.07850583,4
3004,>CHR16:66780515-66780715,-0.506515636884617,-0.07851103,4
3005,>CHR11:98605236-98605436,-0.195437817395033,-0.078523524,4
3006,>CHR15:77885235-77885435,0.66531856223274,-0.07849441,4
3007,>CHR12:71995175-71995375,-0.279256340912042,-0.07851529,4
3008,>CHR7:134803115-134803315,0.595366959681298,-0.07850565,4
3009,>CHR12:27437735-27437935,0.316519519780303,-0.07851003,4
3010,>CHR11:72807716-72807916,-0.111418025059778,-0.0785227,4
3011,>CHR3:20041575-20041775,0.169770000076706,-0.07851921,4
3012,>CHR12:7762836-7763036,-0.177229986788515,-0.07850807,4
3013,>CHR15:51323135-51323335,-0.212178529856923,-0.07851097,4
3014,>CHR20:62481296-62481496,0.140823173484286,-0.07851051,4
3015,>CHR18:19218436-19218636,-0.564012549419323,-0.07851523,4
3016,>CHR6:160602175-160602375,-0.444312186662464,-0.078512624,4
3017,>CHR18:5518976-5519176,0.836463775113564,-0.07851242,4
3018,>CHR7:65700135-65700335,-3.17436594369103,-0.07850859,4
3019,>CHR13:112708180-112708380,-0.192804453955481,-0.078501545,4
3020,>CHR10:2252476-2252676,-0.271181736648447,-0.07850994,4
3021,>CHR17:33434936-33435136,0.499217077747305,-0.078509845,4
3022,>CHR5:132426945-132427145,-0.0717567412605289,-0.07850118,4
3023,>CHR19:8158056-8158256,-0.444481844244567,-0.07851164,4
3024,>CHR1:209715855-209716055,-0.876704794580683,-0.07850428,4
3025,>CHR20:40653376-40653576,-1.06232794220071,-0.07850318,4
3026,>CHR2:81637676-81637876,-0.0682812912535395,-0.07852493,4
3027,>CHR20:60340900-60341100,0.386526346546238,-0.07850232,4
3028,>CHR4:36758996-36759196,-0.441325246553368,-0.07851775,4
3029,>CHR17:58264746-58264946,0.534377136472337,-0.078514084,4
3030,>CHR7:68289496-68289696,0.385741489859354,-0.07851132,4
3031,>CHR8:108931756-108931956,0.491391827626714,-0.07850314,4
3032,>CHR16:89744816-89745016,-1.63290988169808,-0.07853516,4
3033,>CHR1:172211300-172211500,0.176071375233527,-0.07851352,4
3034,>CHR8:86508356-86508556,-0.0255697452821324,-0.078502886,4
3035,>CHR7:90075536-90075736,0.337406771061099,-0.0784938,4
3036,>CHR2:228250836-228251036,-0.136394410371287,-0.07850979,4
3037,>CHR7:65712475-65712675,-0.0340806859015674,-0.07851206,4
3038,>CHR5:81741855-81742055,-0.0763632014512642,-0.07849954,4
3039,>CHR4:45690396-45690596,-0.0508605128447557,-0.078498736,4
3040,>CHR1:61854836-61855036,-0.205329959442778,-0.0785119,4
3041,>CHR12:69041395-69041595,-0.183896914942616,-0.078503035,4
3042,>CHR16:66893015-66893215,-0.330656809452761,-0.07851352,4
3043,>CHR11:44098396-44098596,0.250358532640409,-0.07851048,4
3044,>CHR17:47420706-47420906,-0.304241479496233,-0.07850355,4
3045,>CHR17:66377375-66377575,-0.187252128076379,-0.078510806,4
3046,>CHRX:22115375-22115575,0.279884834489375,-0.07851283,4
3047,>CHR5:148277675-148277875,-0.17252554953854,-0.07849411,4
3048,>CHR2:213897416-213897616,-0.310919288532896,-0.078498565,4
3049,>CHR16:66985355-66985555,-1.00998306972143,-0.07852748,4
3050,>CHR7:18183896-18184096,-0.55081656890314,-0.0785152,4
3051,>CHR6:126506396-126506596,-0.116355767900356,-0.07851061,4
3052,>CHR1:197049495-197049695,-1.39264507696126,-0.07850573,4
3053,>CHR1:59850056-59850256,-0.491255859568842,-0.078510836,4
3054,>CHR11:65447775-65447975,-0.0879712351693455,-0.07850478,4
3055,>CHR3:169808476-169808676,-0.329365861314716,-0.07851473,4
3056,>CHR17:78323096-78323296,0.0736558387510384,-0.07849822,4
3057,>CHR3:75185336-75185536,0.998838585762816,-0.07850367,4
3058,>CHR7:73269125-73269325,-0.129601148282952,-0.07851887,4
3059,>CHR7:32843186-32843386,0.150426342508022,-0.07851451,4
3060,>CHR19:28908415-28908615,0.132728017043791,-0.078496695,4
3061,>CHR4:146725535-146725735,-0.160577537322058,-0.0785203,4
3062,>CHR1:197874355-197874555,-0.125678709972955,-0.07851529,4
3063,>CHR5:149822035-149822235,-1.29208933157541,-0.07851161,4
3064,>CHR3:172807896-172808096,0.656269395483968,-0.07850675,4
3065,>CHR1:215757865-215758065,-0.111544069044188,-0.07851664,4
3066,>CHR4:178635976-178636176,0.34965659884717,-0.078499354,4
3067,>CHR19:36837896-36838096,-0.473936592122081,-0.07849422,4
3068,>CHR3:107369756-107369956,-3.02947134884981,-0.07851876,4
3069,>CHR8:81785695-81785895,-0.956022903649599,-0.07849768,4
3070,>CHR3:46885675-46885875,-0.05911174183909,-0.07850583,4
3071,>CHR11:68030236-68030436,-0.375689284259533,-0.07851807,4
3072,>CHR20:46099476-46099676,0.0911977837178425,-0.078529485,4
3073,>CHR4:124457455-124457655,-0.942682403984939,-0.07850637,4
3074,>CHR11:16621835-16622035,-0.303690407480149,-0.078509845,4
3075,>CHR9:134957656-134957856,0.364790023860364,-0.07850674,4
3076,>CHR22:17138015-17138215,-1.89355386067932,-0.07852937,4
3077,>CHR6:15631865-15632065,-0.464336588904627,-0.07851181,4
3078,>CHR3:70730436-70730636,0.116043095143752,-0.07849263,4
3079,>CHR8:58198876-58199076,-0.17104189000111,-0.07850739,4
3080,>CHR7:37416056-37416256,-1.65098878704586,-0.07850319,4
3081,>CHR20:726656-726856,-0.0898724789898619,-0.07851561,4
3082,>CHR6:83620636-83620836,-0.40995292199674,-0.07851453,4
3083,>CHR3:155484095-155484295,-0.0685549090499781,-0.07850425,4
3084,>CHR3:177306735-177306935,-0.204108813126561,-0.07851535,4
3085,>CHR11:98881086-98881286,0.752989238521909,-0.078526765,4
3086,>CHR14:65582436-65582636,0.280576568340875,-0.07850546,4
3087,>CHR12:27432805-27433005,-0.209336830627702,-0.078507915,4
3088,>CHR2:136463936-136464136,0.0173525435231338,-0.07850491,4
3089,>CHR6:13217815-13218015,-0.718842008729684,-0.078530446,4
3090,>CHR21:48009336-48009536,0.0608965804651548,-0.078514986,4
3091,>CHR2:132178035-132178235,0.478381001294496,-0.078505345,4
3092,>CHR16:50203656-50203856,-0.234301639758354,-0.07850464,4
3093,>CHR12:7899916-7900116,-0.146021890874564,-0.078517996,4
3094,>CHR3:32876955-32877155,-0.10853448117779,-0.07852757,4
3095,>CHR6:30233995-30234195,-0.287846489856187,-0.07849885,4
3096,>CHR6:123850776-123850976,-0.261374908386875,-0.0785297,4
3097,>CHR10:102067476-102067676,-0.0944990410709217,-0.078502744,4
3098,>CHR18:29156275-29156475,-0.103343430480976,-0.07851211,4
3099,>CHR3:53256436-53256636,0.0990033616985402,-0.078505665,4
3100,>CHR12:30651545-30651745,-0.135286418970067,-0.07850827,4
3101,>CHR9:37832995-37833195,0.0619659353233371,-0.07850935,4
3102,>CHR1:222394676-222394876,0.561834630074676,-0.07850371,4
3103,>CHR10:19111185-19111385,-1.73771651126196,-0.0785072,4
3104,>CHR19:44135705-44135905,0.0354904403219613,-0.07851384,4
3105,>CHR1:67732556-67732756,0.055542702644685,-0.078501664,4
3106,>CHR5:107075466-107075666,0.696094040873584,-0.07850231,4
3107,>CHR16:90004395-90004595,1.14792435741273,-0.07849411,4
3108,>CHR19:56840456-56840656,0.366434525970594,-0.078506395,4
3109,>CHR1:242058435-242058635,-1.53396436871641,-0.07850604,4
3110,>CHR1:195420046-195420246,1.19618096840401,-0.078501925,4
3111,>CHR7:107915025-107915225,-0.290066540916486,-0.07851787,4
3112,>CHR16:74142976-74143176,-0.429678487481282,-0.078509316,4
3113,>CHR5:82682916-82683116,0.0655723546338244,-0.07850827,4
3114,>CHR12:17161276-17161476,0.650344621907319,-0.0785104,4
3115,>CHR19:32028916-32029116,1.06830188934914,-0.07851219,4
3116,>CHR12:31728135-31728335,-0.555647515524135,-0.078508556,4
3117,>CHR19:40089846-40090046,-0.662048255127414,-0.07850436,4
3118,>CHR18:51627276-51627476,-0.0395002446203619,-0.07850514,4
3119,>CHR5:146204686-146204886,-0.91775940791129,-0.078506805,4
3120,>CHR19:272155-272355,-0.418578332971279,-0.07852979,4
3121,>CHR14:20777036-20777236,-0.490451630998245,-0.078510195,4
3122,>CHR10:4237516-4237716,0.416913128683857,-0.078493774,4
3123,>CHR15:102094860-102095060,-0.168965813846921,-0.07850765,4
3124,>CHR11:129835115-129835315,-0.194449598925319,-0.078527555,4
3125,>CHR5:138020895-138021095,0.503260413923282,-0.078505725,4
3126,>CHR20:23522056-23522256,0.0794205701816837,-0.07849547,4
3127,>CHR7:32732116-32732316,-0.140680199240255,-0.0784965,4
3128,>CHR7:110914415-110914615,-0.425374681636556,-0.07851476,4
3129,>CHR1:203379295-203379495,-0.298665870913708,-0.07851153,4
3130,>CHR20:4953955-4954155,-0.34136150441483,-0.07850519,4
3131,>CHR1:7051415-7051615,0.946722893109967,-0.07851356,4
3132,>CHR10:86272235-86272435,-0.343128346096353,-0.07851417,4
3133,>CHR1:105569476-105569676,0.395921971887893,-0.07849476,4
3134,>CHR6:36670655-36670855,0.125870936226851,-0.07850009,4
3135,>CHR6:69071216-69071416,0.132601523359804,-0.078504845,4
3136,>CHR6:106853015-106853215,0.502015734887595,-0.07850659,4
3137,>CHR15:98383815-98384015,-0.0259619131640735,-0.0785092,4
3138,>CHR17:37956855-37957055,-0.0303946969765743,-0.07850626,4
3139,>CHR16:31398155-31398355,0.161336105286067,-0.07849017,4
3140,>CHR2:174714095-174714295,0.160848291550541,-0.07849696,4
3141,>CHR9:137384095-137384295,0.283707225601208,-0.07849604,4
3142,>CHR19:8020676-8020876,0.307749265090996,-0.07850316,4
3143,>CHR11:130406655-130406855,-0.378549046330123,-0.0784872,4
3144,>CHR6:74596656-74596856,-0.176330351686064,-0.07851249,4
3145,>CHR16:74652035-74652235,0.1813646251659,-0.078504026,4
3146,>CHR7:130859095-130859295,-0.387499582757057,-0.07851827,4
3147,>CHR19:4069656-4069856,0.623322040652728,-0.0785034,4
3148,>CHR7:63783296-63783496,-0.195820706213642,-0.078528166,4
3149,>CHR12:8102925-8103125,0.166453155325571,-0.07848691,4
3150,>CHR6:36712710-36712910,-0.218633214747109,-0.07849899,4
3151,>CHR5:88465356-88465556,0.197901887831526,-0.07851278,4
3152,>CHR7:21967376-21967576,0.257864528602939,-0.07850334,4
3153,>CHR4:142855226-142855426,0.842641847452315,-0.07850884,4
3154,>CHR9:115422775-115422975,-0.411622223895739,-0.07850902,4
3155,>CHR5:36540455-36540655,-0.181837474239357,-0.0785017,4
3156,>CHR3:40809975-40810175,-0.184347972714031,-0.07850638,4
3157,>CHR3:178037755-178037955,-0.308341392840595,-0.0785121,4
3158,>CHR8:105406485-105406685,0.0886207903778493,-0.078508325,4
3159,>CHR5:34817755-34817955,-0.159353674937971,-0.0785166,4
3160,>CHR4:134450916-134451116,-0.292225980763602,-0.07851709,4
3161,>CHR1:192170535-192170735,-0.97148738253213,-0.07851288,4
3162,>CHR1:77309875-77310075,0.0561485040796953,-0.07852179,4
3163,>CHR2:175549695-175549895,0.084893907194629,-0.07850863,4
3164,>CHR4:102571106-102571306,0.435649653328033,-0.078518644,4
3165,>CHR5:178516585-178516785,0.831128944530188,-0.07850473,4
3166,>CHR10:130868556-130868756,-0.166792890343894,-0.07850216,4
3167,>CHR8:94807276-94807476,-0.121829223957968,-0.078508265,4
3168,>CHR1:33369055-33369255,-0.0759898475409083,-0.07850298,4
3169,>CHR18:75484116-75484316,-0.760735781895945,-0.07850864,4
3170,>CHR7:145580995-145581195,-0.129599359189239,-0.07850535,4
3171,>CHR3:195599776-195599976,0.0345233759217014,-0.07849543,4
3172,>CHR1:157036820-157037020,-0.174363253457455,-0.07852075,4
3173,>CHR12:98947195-98947395,-0.116267345360405,-0.078502126,4
3174,>CHR5:179601235-179601435,0.247484656859065,-0.078510605,4
3175,>CHR5:89996826-89997026,-0.0832412447435919,-0.07850828,4
3176,>CHR10:17146476-17146676,-0.562702590288297,-0.07852906,4
3177,>CHR2:180686335-180686535,-0.224020809172815,-0.078507856,4
3178,>CHR1:29792376-29792576,-1.05944739579318,-0.07850121,4
3179,>CHR2:78872116-78872316,0.0315760787112793,-0.07850875,4
3180,>CHR15:45193376-45193576,0.000657767200945463,-0.07852082,4
3181,>CHR3:128705026-128705226,-3.5630822720452,-0.078526415,4
3182,>CHR1:33015395-33015595,-0.383816009607891,-0.078518495,4
3183,>CHR2:188978856-188979056,0.083050008607659,-0.07851358,4
3184,>CHR13:41749756-41749956,0.0144990069458847,-0.07850155,4
3185,>CHR7:71699156-71699356,-0.130892914425714,-0.07850726,4
3186,>CHR16:8121715-8121915,-0.446881606623069,-0.07851276,4
3187,>CHR7:134762466-134762666,0.434996242730676,-0.07850292,4
3188,>CHR17:29116856-29117056,0.120098862174124,-0.07852638,4
3189,>CHR14:92512336-92512536,-0.541058195715668,-0.07850449,4
3190,>CHR3:155511215-155511415,-0.225353433531603,-0.078503706,4
3191,>CHR10:38314295-38314495,0.132651760890839,-0.0784937,4
3192,>CHR6:4066975-4067175,0.0656714081557559,-0.07850774,4
3193,>CHR8:54663595-54663795,0.136076621919701,-0.07850388,4
3194,>CHR20:29607320-29607520,0.149116403054917,-0.078500114,4
3195,>CHR7:73272315-73272515,-0.0666381587582172,-0.07851878,4
3196,>CHR6:68046046-68046246,0.0365803388671093,-0.07851279,4
3197,>CHR20:33605896-33606096,-0.360885864548617,-0.07849761,4
3198,>CHR17:13669166-13669366,-0.196585493978027,-0.07850045,4
3199,>CHR7:34214396-34214596,0.593885091019978,-0.078498594,4
3200,>CHR12:71439595-71439795,0.0497321719787449,-0.07851376,4
3201,>CHR3:152866555-152866755,0.0879579559240918,-0.07850518,4
3202,>CHR3:10590715-10590915,0.222788051078713,-0.07849692,4
3203,>CHR10:120528956-120529156,0.295797449705714,-0.07853236,4
3204,>CHR2:188847536-188847736,0.172128021108589,-0.07852056,4
3205,>CHR3:158990935-158991135,2.03786835127465,-0.078504995,4
3206,>CHRX:123316216-123316416,0.430619773819124,-0.078524,4
3207,>CHR8:22981135-22981335,0.00998360493990211,-0.078502014,4
3208,>CHR12:7725236-7725436,1.15346952467328,-0.07851855,4
3209,>CHR2:24082976-24083176,-0.499231501579177,-0.07850962,4
3210,>CHR11:61168416-61168616,-0.0494925155287434,-0.07850705,4
3211,>CHR16:73685576-73685776,0.071957326640005,-0.07849003,4
3212,>CHR9:95696685-95696885,0.743434941035092,-0.07849945,4
3213,>CHR17:21951576-21951776,0.355550831583255,-0.07851191,4
3214,>CHR5:148995475-148995675,-0.322961293736074,-0.078497395,4
3215,>CHR8:19030396-19030596,0.0590872833452789,-0.07850947,4
3216,>CHR3:77105166-77105366,-0.279067923493951,-0.07850695,4
3217,>CHR22:49337835-49338035,-0.405214349296064,-0.07848966,4
3218,>CHR5:124347776-124347976,-0.187817084406003,-0.078510925,4
3219,>CHR3:57330275-57330475,0.0172674871099336,-0.07850412,4
3220,>CHR1:30818655-30818855,-0.287869037129464,-0.07851109,4
3221,>CHR5:101015636-101015836,0.129613295991956,-0.07850966,4
3222,>CHR15:85325195-85325395,-0.118587402137089,-0.07851106,4
3223,>CHR11:71853500-71853700,-0.219099646458622,-0.07850325,4
3224,>CHR7:157644585-157644785,-0.207629057738565,-0.07851483,4
3225,>CHR11:32507375-32507575,-0.443195038760875,-0.07849946,4
3226,>CHR7:136149795-136149995,0.593946674771323,-0.07850667,4
3227,>CHR12:72277015-72277215,-0.676192018395088,-0.07850144,4
3228,>CHR5:75399986-75400186,-1.23148685351123,-0.078507565,4
3229,>CHR11:58417955-58418155,0.0602302338975238,-0.07851906,4
3230,>CHR1:231413895-231414095,0.259812979354236,-0.07848869,4
3231,>CHR11:95032235-95032435,-0.126266590023386,-0.078519374,4
3232,>CHR16:79373855-79374055,-0.29017823656313,-0.0785006,4
3233,>CHR20:49054465-49054665,-0.00277670780928422,-0.07850771,4
3234,>CHR6:44940556-44940756,-0.632454468439991,-0.078509524,4
3235,>CHR6:157141315-157141515,0.225521835121552,-0.07850425,4
3236,>CHR6:74213276-74213476,-0.300951974079611,-0.07851209,4
3237,>CHR18:41659676-41659876,1.30791565398922,-0.0785113,4
3238,>CHR5:93209876-93210076,0.52941336251903,-0.07851534,4
3239,>CHR3:111369636-111369836,0.503481006657153,-0.07851538,4
3240,>CHR1:36588135-36588335,-0.75037657288204,-0.07851608,4
3241,>CHR6:166071975-166072175,0.271251185000355,-0.07850357,4
3242,>CHR1:101710955-101711155,-0.238110528102966,-0.07850704,4
3243,>CHR6:125919615-125919815,0.189920993758072,-0.07849027,4
3244,>CHR18:1227075-1227275,-0.410263851093903,-0.07853104,4
3245,>CHR17:2685660-2685860,-0.773077920440208,-0.07850558,4
3246,>CHRX:4158986-4159186,0.111457029873414,-0.07850293,4
3247,>CHR5:22093096-22093296,-0.183542607982267,-0.07850209,4
3248,>CHR8:108285695-108285895,-0.569703648644601,-0.07850583,4
3249,>CHR2:18717435-18717635,-0.297648377120594,-0.07850908,4
3250,>CHR6:17612215-17612415,-0.391394435540624,-0.078513086,4
3251,>CHR10:44312015-44312215,-0.344855268219737,-0.07852717,4
3252,>CHR17:80037275-80037475,-0.776775414190688,-0.07849459,4
3253,>CHRX:47375775-47375975,-0.475791863754096,-0.07849399,4
3254,>CHR17:56648216-56648416,-0.330192379849334,-0.078498706,4
3255,>CHR2:124454516-124454716,-0.0150948717345516,-0.07850714,4
3256,>CHR8:66769936-66770136,-0.523991271142466,-0.078520775,4
3257,>CHR6:21648816-21649016,-3.56399702428746,-0.078550935,4
3258,>CHR8:59613376-59613576,-0.0840508048789744,-0.07850736,4
3259,>CHR7:36249156-36249356,0.161526423159987,-0.07849678,4
3260,>CHR16:75706395-75706595,-0.114509202622642,-0.078501,4
3261,>CHR3:178521196-178521396,-0.126372377400112,-0.07849495,4
3262,>CHR1:93559476-93559676,-0.0612618416191674,-0.078524604,4
3263,>CHR8:61068936-61069136,0.676835047978492,-0.07850789,4
3264,>CHR1:210900036-210900236,-1.28700135189984,-0.078510426,4
3265,>CHR10:66668616-66668816,-0.591938443963741,-0.07851759,4
3266,>CHR11:47505466-47505666,0.0165656173206031,-0.0785104,4
3267,>CHR12:101238896-101239096,1.04612070497104,-0.078492925,4
3268,>CHR11:134314476-134314676,0.192103678909162,-0.07850787,4
3269,>CHR13:36785455-36785655,-0.94459418684187,-0.07851575,4
3270,>CHR2:112077836-112078036,0.327004387312321,-0.078506306,4
3271,>CHR2:96426896-96427096,0.729919391019034,-0.07851707,4
3272,>CHR12:32240336-32240536,0.0308622264304188,-0.07851154,4
3273,>CHR2:178296215-178296415,-0.404557086797746,-0.07852032,4
3274,>CHR5:82676416-82676616,-0.128672000989092,-0.078519635,4
3275,>CHR4:4039415-4039615,0.145469209402333,-0.07851525,4
3276,>CHR6:116473796-116473996,-0.738837620734582,-0.078533605,4
3277,>CHR1:36096815-36097015,-1.07709122299853,-0.07849992,4
3278,>CHR17:42311015-42311215,0.341142317220538,-0.078499496,4
3279,>CHR11:110836-111036,-0.230386391531166,-0.07849894,4
3280,>CHR10:4186976-4187176,0.651004981774992,-0.078509495,4
3281,>CHR9:72476106-72476306,-0.149869060674165,-0.07850911,4
3282,>CHR5:74764786-74764986,-0.414868162552233,-0.07852322,4
3283,>CHR11:3769016-3769216,0.0322462962450664,-0.07850402,4
3284,>CHR6:47421035-47421235,-0.186787912306106,-0.07850997,4
3285,>CHR5:19192416-19192616,0.742366752540237,-0.078518815,4
3286,>CHR6:123685096-123685296,-0.281134144544478,-0.0785157,4
3287,>CHR5:103713476-103713676,0.0236860143479114,-0.07850462,4
3288,>CHR19:7255215-7255415,0.0818326671601938,-0.07850656,4
3289,>CHR12:30020875-30021075,0.312177509597412,-0.078517936,4
3290,>CHRX:9408288-9408488,-0.307915087404518,-0.07851069,4
3291,>CHR11:32574776-32574976,0.480015779450728,-0.07849574,4
3292,>CHR18:5782095-5782295,0.334813434917335,-0.078504145,4
3293,>CHR5:148237155-148237355,-0.0817309030636532,-0.07849465,4
3294,>CHR12:95944515-95944715,0.059488818413976,-0.07849923,4
3295,>CHR2:228472736-228472936,-0.308009468028019,-0.07850631,4
3296,>CHR4:95082055-95082255,0.184174801390904,-0.07849006,4
3297,>CHR17:35818996-35819196,-0.293425418564938,-0.07849811,4
3298,>CHR19:49417566-49417766,-0.0774293265316095,-0.07850452,4
3299,>CHR11:3732056-3732256,-0.0825234257148542,-0.07851082,4
3300,>CHR6:48952196-48952396,0.330377167915889,-0.07850806,4
3301,>CHR19:3494140-3494340,-0.292467165199631,-0.078499556,4
3302,>CHR7:13838796-13838996,0.026572732932067,-0.078498214,4
3303,>CHR4:90819456-90819656,-0.46154933838421,-0.07850264,4
3304,>CHR1:52940635-52940835,-0.168328844562514,-0.078522846,4
3305,>CHR19:4628095-4628295,0.13307420513128,-0.07849707,4
3306,>CHR8:141247895-141248095,-0.273149012875748,-0.07850173,4
3307,>CHR19:46728855-46729055,-1.31278728214517,-0.078508265,4
3308,>CHR7:145333726-145333926,-0.27247902057149,-0.07851295,4
3309,>CHR16:19938076-19938276,0.504082340696682,-0.07851081,4
3310,>CHR2:16048515-16048715,-0.12777085442258,-0.07851384,4
3311,>CHR14:47454996-47455196,-0.476661951118964,-0.07852718,4
3312,>CHR8:52836515-52836715,0.384142037301468,-0.07851497,4
3313,>CHR8:10486355-10486555,-0.16788522512419,-0.07849483,4
3314,>CHR7:77256676-77256876,-0.139833700143677,-0.07850578,4
3315,>CHR16:62724016-62724216,-0.0429235400210472,-0.07850356,4
3316,>CHR6:63924766-63924966,0.460470809356784,-0.07851897,4
3317,>CHR1:9001995-9002195,0.0731087210401796,-0.07852112,4
3318,>CHR3:129245035-129245235,-0.340587158141899,-0.0785027,4
3319,>CHR12:62772975-62773175,-0.14487621854678,-0.078506984,4
3320,>CHR11:69338235-69338435,-0.277226361917699,-0.078498036,4
3321,>CHR3:195243636-195243836,-0.5631749777089,-0.07852268,4
3322,>CHR19:40837036-40837236,-0.431276852149389,-0.07850331,4
3323,>CHR9:80471035-80471235,-0.39748645585105,-0.07850396,4
3324,>CHR5:151100995-151101195,-0.163204775129642,-0.07849548,4
3325,>CHR10:84318116-84318316,0.408030237683941,-0.07850598,4
3326,>CHR5:18865696-18865896,-5.58618381052007,-0.078504205,4
3327,>CHR11:69174675-69174875,-0.534034814144024,-0.07851528,4
3328,>CHR6:4108615-4108815,-0.0212723075240806,-0.07853029,4
3329,>CHR7:139508355-139508555,-0.224929750511773,-0.07850592,4
3330,>CHR5:86447416-86447616,-0.681320177929606,-0.07849906,4
3331,>CHR3:17160835-17161035,0.121092461076191,-0.07850093,4
3332,>CHR8:6196535-6196735,0.217739617285909,-0.07851328,4
3333,>CHR11:37990996-37991196,0.160092772547926,-0.07849155,4
3334,>CHR9:90971056-90971256,-0.0130973844496263,-0.078517795,4
3335,>CHR6:47236355-47236555,-0.122723457063759,-0.07849964,4
3336,>CHR10:15114376-15114576,-1.21710091648593,-0.078509465,4
3337,>CHR5:159743115-159743315,0.242045491182835,-0.07850931,4
3338,>CHR12:109749595-109749795,-0.105146699853451,-0.078507796,4
3339,>CHR2:238826016-238826216,-0.185581090498135,-0.07849708,4
3340,>CHR17:8710395-8710595,0.0913926140228614,-0.07849863,4
3341,>CHR1:236132335-236132535,-0.35059103563749,-0.07850607,4
3342,>CHR8:105494815-105495015,-0.453715587085946,-0.0784982,4
3343,>CHR5:105238856-105239056,0.0769646301123821,-0.07850744,4
3344,>CHR1:190299436-190299636,-1.1465134087985,-0.07851541,4
3345,>CHR20:46470756-46470956,-0.616908599642571,-0.07850142,4
3346,>CHR3:9660635-9660835,-0.108903382981691,-0.078501366,4
3347,>CHR13:86917416-86917616,-0.2109340687381,-0.07851648,4
3348,>CHR12:88812976-88813176,-0.246254372315562,-0.078504466,4
3349,>CHR7:64419736-64419936,0.458606893327467,-0.078505784,4
3350,>CHR1:235838435-235838635,0.090558368476178,-0.07851918,4
3351,>CHR9:129122435-129122635,0.848733891452185,-0.078517705,4
3352,>CHR3:34282595-34282795,-0.141324814874755,-0.07850501,4
3353,>CHR5:127349236-127349436,-0.271834076864392,-0.07851466,4
3354,>CHR21:20994276-20994476,-0.0765198432632323,-0.078503385,4
3355,>CHR6:161190320-161190520,0.0222191130337918,-0.078504235,4
