,sequence_names,true_vals,pred_vals,Fold
3890,>CHR20:6304556-6304756,-0.277311710236792,-0.0015980573,5
3891,>CHR22:25271976-25272176,-0.870841261101338,-0.039060734,5
3892,>CHR8:4851560-4851760,-0.0123398895808077,0.0017267829,5
3893,>CHR19:44919855-44920055,-1.06173728997358,-0.3492155,5
3894,>CHR16:27094115-27094315,-0.301128788692653,-0.21031909,5
3895,>CHR5:81065015-81065215,-0.00877520282188602,0.3238433,5
3896,>CHR7:101965555-101965755,0.0341283711189843,-0.05186172,5
3897,>CHR3:48107695-48107895,-0.539351491129222,-0.34657845,5
3898,>CHR6:137153135-137153335,-1.36603521259785,-0.4671984,5
3899,>CHR1:191111616-191111816,-0.132598501833286,-0.11180362,5
3900,>CHR17:59533155-59533355,0.475725978360568,0.544739,5
3901,>CHR2:194772356-194772556,-0.118452267255125,-0.020344421,5
3902,>CHR11:10871416-10871616,-0.444116068900782,-0.018492553,5
3903,>CHR6:159922775-159922975,0.0163881050974325,-0.1434431,5
3904,>CHR7:55718876-55719076,0.621685250750947,0.3670248,5
3905,>CHR19:3955055-3955255,0.267417235155174,-0.07308738,5
3906,>CHR6:158060795-158060995,0.377235767757961,0.28306356,5
3907,>CHR1:50733816-50734016,-1.05308094499975,-0.2967088,5
3908,>CHR12:70562175-70562375,-0.436816347354959,0.13158144,5
3909,>CHR11:65716535-65716735,0.407948801342592,0.09015223,5
3910,>CHR22:22618215-22618415,-0.0990062817952717,-0.2724189,5
3911,>CHR1:119374416-119374616,0.504829614086506,1.0043137,5
3912,>CHR19:35554906-35555106,-0.0181808399753781,0.45709077,5
3913,>CHR3:87222996-87223196,0.0958144318850723,0.18086806,5
3914,>CHR7:133799725-133799925,0.610729863922723,0.7889074,5
3915,>CHR11:98347216-98347416,-0.0644287087233329,-0.03103856,5
3916,>CHR14:66619056-66619256,-0.254677560825011,-0.3414612,5
3917,>CHR3:157128815-157129015,0.445815476128178,0.09138009,5
3918,>CHR7:7625816-7626016,-0.00973971866021273,0.009233459,5
3919,>CHR17:5134655-5134855,0.0172990677266345,-0.17470185,5
3920,>CHR1:188372216-188372416,0.178825573145349,-0.14544098,5
3921,>CHR21:20034236-20034436,-0.0549529478083313,-0.20754583,5
3922,>CHR6:28470635-28470835,-0.273921635143493,-0.10595681,5
3923,>CHR6:111218785-111218985,0.607232186230522,-0.07843645,5
3924,>CHR12:18348316-18348516,0.928890010001205,-0.093399435,5
3925,>CHR22:49604696-49604896,-1.0725611090802,-0.33336452,5
3926,>CHR7:136235815-136236015,-0.555517955673429,-0.059936993,5
3927,>CHR3:20346575-20346775,-0.533265212167003,-0.12701735,5
3928,>CHR2:15890195-15890395,0.361926478796167,0.2168722,5
3929,>CHR19:4799936-4800136,0.18635415986023,-0.030048352,5
3930,>CHR11:71857735-71857935,-0.202833573540271,-0.11524814,5
3931,>CHR1:195500856-195501056,-0.207511689573528,-0.13093182,5
3932,>CHR18:75523596-75523796,0.152467978250405,-0.04830299,5
3933,>CHR1:24832295-24832495,0.0770282880279134,-0.019643411,5
3934,>CHR10:5960835-5961035,-0.348183773074448,0.09739539,5
3935,>CHR8:141652436-141652636,0.00989900504261537,-0.035479356,5
3936,>CHR7:23450436-23450636,0.0781927087629384,0.09929955,5
3937,>CHR17:47313555-47313755,-0.105334612565034,-0.2954843,5
3938,>CHR20:48878755-48878955,-1.21868458638302,0.056089282,5
3939,>CHR19:8252566-8252766,0.0665327722903029,0.14752947,5
3940,>CHR10:123221896-123222096,-0.13240606280091,0.26733917,5
3941,>CHR10:66569905-66570105,0.312749357329791,0.63052875,5
3942,>CHR11:133256266-133256466,-0.244770137129373,-0.1639945,5
3943,>CHR12:77506835-77507035,-0.129178896041666,0.093566984,5
3944,>CHR7:143781285-143781485,0.0757673828397034,0.30104613,5
3945,>CHR8:141267980-141268180,0.0450723467000708,-0.09668808,5
3946,>CHR1:229386175-229386375,0.248542495162512,-0.40391225,5
3947,>CHR17:42432780-42432980,-0.124735648436816,0.55979073,5
3948,>CHR4:69904396-69904596,0.249452362672221,-0.08346599,5
3949,>CHR5:151097635-151097835,-0.798342207129286,-0.005888005,5
3950,>CHR9:40071716-40071916,0.907984069250676,-0.020645715,5
3951,>CHR1:15994716-15994916,-0.569423484709893,-0.051816843,5
3952,>CHR5:163754255-163754455,-0.664219728854196,0.12028344,5
3953,>CHR17:26707075-26707275,-1.44227850973712,-1.061295,5
3954,>CHR1:25840315-25840515,-0.227407813376149,0.3734145,5
3955,>CHR12:71715395-71715595,-0.626379542687209,-0.14862752,5
3956,>CHR12:104671316-104671516,-0.141580317757991,-0.19786254,5
3957,>CHR12:117317775-117317975,-0.280006859655301,-0.11050187,5
3958,>CHR15:28197376-28197576,0.417518157690899,0.024918787,5
3959,>CHR21:34340035-34340235,0.569631013106488,-0.06729692,5
3960,>CHR19:6291955-6292155,1.08646143590562,-0.004464709,5
3961,>CHR18:47166476-47166676,0.352441114659856,0.11713472,5
3962,>CHR17:67764716-67764916,-0.115401339953574,-0.22755218,5
3963,>CHR10:70565245-70565445,0.517736323835884,0.18653794,5
3964,>CHR10:67326696-67326896,-0.303229820638949,-0.28517777,5
3965,>CHR1:5061616-5061816,-0.869779882590201,-0.76240975,5
3966,>CHR2:113041216-113041416,-0.0432343573257377,-0.12755534,5
3967,>CHR2:156877935-156878135,-0.324167385886733,-0.14902186,5
3968,>CHR6:146994325-146994525,0.754895907062287,0.032651823,5
3969,>CHR13:81366075-81366275,-0.543054046384216,-0.4922581,5
3970,>CHR2:103308536-103308736,0.0450162254285492,-0.20136349,5
3971,>CHR19:182546-182746,0.403054075616579,0.06476178,5
3972,>CHR1:21455856-21456056,-0.83141177715608,-0.4047134,5
3973,>CHR1:51466215-51466415,0.204740934029678,-0.70030004,5
3974,>CHR6:30279095-30279295,-0.163751092967171,-0.085761026,5
3975,>CHR6:125299796-125299996,-0.311699395181851,0.4170659,5
3976,>CHR7:141615056-141615256,-0.200952201710893,0.11088458,5
3977,>CHR6:111221456-111221656,-0.126182148418111,-0.26768497,5
3978,>CHR17:80015216-80015416,-0.110314441612467,0.10184788,5
3979,>CHR18:29440855-29441055,-0.159582939398722,-0.14286156,5
3980,>CHR21:31551855-31552055,0.443411623990483,0.037965704,5
3981,>CHR1:41024055-41024255,0.514973270476799,0.07630775,5
3982,>CHR11:96907916-96908116,0.201171422334874,-0.039362982,5
3983,>CHR1:110251545-110251745,0.122302270722217,-0.018880296,5
3984,>CHR3:139513795-139513995,0.651355579439038,0.100018635,5
3985,>CHR3:170056476-170056676,-0.48822322626244,-0.010013961,5
3986,>CHR1:221458496-221458696,0.0044957516305013,0.32960007,5
3987,>CHR8:66409896-66410096,0.0499821293033797,-0.20688836,5
3988,>CHR1:236145375-236145575,-0.304991242832271,0.3017138,5
3989,>CHR4:120464336-120464536,-0.331228092530091,-0.043695655,5
3990,>CHR9:79040636-79040836,0.206278038480209,0.44218048,5
3991,>CHR6:51039395-51039595,-0.385460052154766,-0.13282119,5
3992,>CHR4:129002755-129002955,-0.288986704234757,0.0036324924,5
3993,>CHR3:168194526-168194726,-1.08975364052225,-0.054103397,5
3994,>CHR19:777876-778076,0.135646048409962,0.18142779,5
3995,>CHR6:18142096-18142296,0.0934841825948135,0.6211952,5
3996,>CHR6:14972755-14972955,0.285489907695588,-0.21167843,5
3997,>CHR7:133141375-133141575,-0.387616224928379,0.57785106,5
3998,>CHR2:182174475-182174675,-0.509122352775614,0.07755676,5
3999,>CHR6:49687775-49687975,-0.600300878360621,-0.20567966,5
4000,>CHR6:107604136-107604336,-0.167467502642474,0.14224263,5
4001,>CHR20:17402256-17402456,0.271555554812097,-0.17582472,5
4002,>CHR16:4934176-4934376,-0.553292162846801,0.12991808,5
4003,>CHR1:247262155-247262355,-0.12215590742133,-0.39398715,5
4004,>CHR17:33033136-33033336,-0.730937228909418,-0.14805931,5
4005,>CHR6:21679395-21679595,0.11199739532251,-0.065922625,5
4006,>CHR2:66050955-66051155,0.346831760012261,-0.098459154,5
4007,>CHR6:150676475-150676675,-0.183177933064168,-0.16072409,5
4008,>CHR1:246818895-246819095,0.118086128821536,-0.18152818,5
4009,>CHR14:19609496-19609696,0.153085630913032,0.13329186,5
4010,>CHR1:115203025-115203225,0.0603530248587671,0.12540083,5
4011,>CHR2:197164756-197164956,-0.157874804488368,0.32107183,5
4012,>CHR10:57915376-57915576,0.193983487396112,0.24096759,5
4013,>CHR20:45349755-45349955,0.177441241941034,0.050838035,5
4014,>CHR8:31268836-31269036,-0.234464000659226,-0.3497911,5
4015,>CHR12:133172075-133172275,-0.0184455834371883,0.28024256,5
4016,>CHR19:43355156-43355356,0.0244395805729117,-0.04887941,5
4017,>CHR12:76630495-76630695,0.341376317688357,0.09118359,5
4018,>CHR11:67666995-67667195,-0.154760708612559,0.44236076,5
4019,>CHR2:227558436-227558636,-0.247326260093046,-0.19164082,5
4020,>CHR8:79901056-79901256,-0.0808995121187096,0.020563051,5
4021,>CHR4:125382876-125383076,-0.327157790672701,0.33398363,5
4022,>CHR2:144576875-144577075,-0.394602166208681,-0.1742299,5
4023,>CHR12:112274116-112274316,0.178448237059433,0.70594925,5
4024,>CHR19:22130615-22130815,-0.710220605717518,0.2063028,5
4025,>CHR6:118706996-118707196,0.249502992304505,-0.106275305,5
4026,>CHR1:30209526-30209726,-1.39713543091551,-0.15279385,5
4027,>CHR14:82541996-82542196,-1.40772303536927,-0.31803468,5
4028,>CHR3:172185115-172185315,-0.51084194498509,-0.021312311,5
4029,>CHR16:50113776-50113976,-0.352288144210631,0.16728662,5
4030,>CHR6:67610836-67611036,-0.123927019890283,0.011059514,5
4031,>CHR11:77708856-77709056,-0.482199896840762,-0.103105865,5
4032,>CHR6:130683436-130683636,-1.14079888142789,-0.2786924,5
4033,>CHR1:189624076-189624276,-0.359124548975961,-0.20741768,5
4034,>CHR1:220327606-220327806,-0.327267063272678,-0.08932882,5
4035,>CHR3:197435476-197435676,-0.796769582089347,-0.13389874,5
4036,>CHR18:28978235-28978435,-0.835909612322147,-0.26830497,5
4037,>CHR15:34446895-34447095,-0.930437051901542,0.03510242,5
4038,>CHR15:32424280-32424480,-0.258490395494543,0.16113971,5
4039,>CHR6:73299276-73299476,0.20071967942256,-0.37843582,5
4040,>CHR6:136682636-136682836,0.280705657233664,0.30551678,5
4041,>CHR6:144608795-144608995,0.000998763890447772,0.023912366,5
4042,>CHR11:13913576-13913776,1.51058773374511,-0.09750446,5
4043,>CHR10:75944655-75944855,-0.09003595998733,0.28879747,5
4044,>CHR14:84865096-84865296,-0.315911042831894,0.03934642,5
4045,>CHR4:134325176-134325376,0.336308463378779,0.4600578,5
4046,>CHR5:110154536-110154736,-0.122266260944544,-0.16025265,5
4047,>CHRX:6607976-6608176,0.257531219984827,0.26452532,5
4048,>CHR19:2828156-2828356,-0.175071070419657,0.036413625,5
4049,>CHR2:122908735-122908935,0.065834479903868,0.14546807,5
4050,>CHR10:62773235-62773435,-0.187263849477852,0.16150825,5
4051,>CHR3:32876335-32876535,-0.10532062581743,-0.24653493,5
4052,>CHR7:91388615-91388815,0.636823379439174,0.0042222505,5
4053,>CHR6:15602965-15603165,0.185732068894561,-0.06709965,5
4054,>CHR6:156027436-156027636,-0.127028358689341,-0.13469063,5
4055,>CHR11:71427495-71427695,0.177289678275231,-0.20912059,5
4056,>CHR12:102428676-102428876,-0.0816433717444457,-0.03226414,5
4057,>CHR13:31268895-31269095,-0.332122412235023,-0.19479479,5
4058,>CHR6:41491675-41491875,0.0491739907534837,0.0904733,5
4059,>CHR3:76991576-76991776,0.156206294721739,0.025949549,5
4060,>CHR4:133031976-133032176,0.147210353790233,-0.009278328,5
4061,>CHR6:158115295-158115495,-0.0941839601981882,-0.2694911,5
4062,>CHR10:5210956-5211156,-0.380710161601624,-0.30485964,5
4063,>CHR10:67054196-67054396,0.0449736419341035,-0.15851583,5
4064,>CHR1:146711836-146712036,-0.0190253655514259,-0.045766927,5
4065,>CHR8:26540595-26540795,0.202625047931161,-0.3418845,5
4066,>CHR4:155110595-155110795,-0.260678004791521,-0.03076822,5
4067,>CHR16:83888095-83888295,-0.23224903508814,0.16023137,5
4068,>CHR19:9084256-9084456,-1.21762580195597,-0.41171217,5
4069,>CHR15:27643876-27644076,-0.143301688124099,-0.3150104,5
4070,>CHR1:154334536-154334736,-0.237170566981638,-0.21581094,5
4071,>CHR3:167891276-167891476,0.235757821119464,0.39750597,5
4072,>CHR18:911125-911325,-0.0214330088011956,-0.18278812,5
4073,>CHR6:35120635-35120835,-1.54836685425789,-1.2769407,5
4074,>CHR11:105481776-105481976,-2.15431724802024,0.24598794,5
4075,>CHR11:69614395-69614595,0.524232190732756,0.36774865,5
4076,>CHR22:24220516-24220716,1.71539071070777,0.35924527,5
4077,>CHR22:48636276-48636476,0.954046298818009,-0.027811319,5
4078,>CHR1:204425955-204426155,1.44946635338185,-0.027069777,5
4079,>CHR19:328175-328375,-0.75729844652544,0.069019996,5
4080,>CHR1:8709115-8709315,-0.0695944584945944,0.16423202,5
4081,>CHR6:41071995-41072195,-0.293259089848345,0.11373508,5
4082,>CHR19:308240-308440,0.344766925161021,0.18773822,5
4083,>CHRX:29679516-29679716,0.800355065528865,-0.03270682,5
4084,>CHR6:134719656-134719856,0.345092655532523,0.12934725,5
4085,>CHR1:246622496-246622696,-0.0283812024030093,0.6847228,5
4086,>CHR2:180013555-180013755,0.443181646668804,0.59599257,5
4087,>CHR17:37542556-37542756,0.0928703500281506,0.060170658,5
4088,>CHR5:98361066-98361266,0.621142816221386,-0.48855343,5
4089,>CHR18:19231436-19231636,-0.31817902543339,-0.14361717,5
4090,>CHR11:68813305-68813505,0.228080024524838,-0.004330215,5
4091,>CHR6:49736715-49736915,0.44895989872544,-0.16740863,5
4092,>CHR19:20649396-20649596,0.427109774540981,0.0783846,5
4093,>CHR7:98465115-98465315,0.563077297877126,0.56445587,5
4094,>CHR5:99759286-99759486,0.270757844399896,-0.062381893,5
4095,>CHR2:202389656-202389856,-0.421175467858921,-0.34519863,5
4096,>CHR8:22281586-22281786,-0.209393282525154,-0.16107725,5
4097,>CHR1:105970256-105970456,0.247779437416469,0.13729255,5
4098,>CHR13:82989296-82989496,-0.318531216438697,-0.06334403,5
4099,>CHR10:21519176-21519376,-0.0227478961732877,-0.32938206,5
4100,>CHR11:28191466-28191666,-0.342180397358306,0.032556,5
4101,>CHR19:55195836-55196036,-1.42974245831625,-0.16437986,5
4102,>CHR3:166228316-166228516,0.723395073607521,0.27526847,5
4103,>CHR6:109680676-109680876,-0.141268089153467,0.28415087,5
4104,>CHR16:5204096-5204296,0.107857643835625,0.4872387,5
4105,>CHR8:22802885-22803085,0.163691036753025,0.14883815,5
4106,>CHR4:130964976-130965176,-0.114880421849843,-0.2512365,5
4107,>CHR12:109284076-109284276,-0.474363536629757,-0.579507,5
4108,>CHR18:44116516-44116716,0.339743804532045,0.36402097,5
4109,>CHR6:119323235-119323435,0.590262330987202,-0.32863608,5
4110,>CHR1:52663555-52663755,-0.60128274942657,0.39107785,5
4111,>CHR9:17526776-17526976,0.175771477409794,-0.86994874,5
4112,>CHR4:134744436-134744636,1.35108411336219,0.060009517,5
4113,>CHR5:107090256-107090456,0.102640977980597,0.24631785,5
4114,>CHR4:83214566-83214766,-0.566131746416215,-0.13867511,5
4115,>CHR6:137271855-137272055,-0.0590044821633925,-1.0798786,5
4116,>CHR11:109543176-109543376,-0.0294743935340396,-0.16617984,5
4117,>CHR6:39226255-39226455,-0.0145224392411757,0.11556022,5
4118,>CHR2:82255196-82255396,-0.732879639712064,-0.011234791,5
4119,>CHR5:29785836-29786036,-0.393601077630948,0.2343585,5
4120,>CHR3:48375496-48375696,-0.415250435424973,-0.16420598,5
4121,>CHR7:145732896-145733096,-0.397376113167319,-0.37442482,5
4122,>CHR11:43997275-43997475,0.251771690077029,-0.0980497,5
4123,>CHR10:104121596-104121796,-1.54818240253795,-0.25938523,5
4124,>CHR2:45266016-45266216,1.12140229820892,0.53094316,5
4125,>CHR11:132336936-132337136,0.676793441643994,0.26928475,5
4126,>CHR5:73633136-73633336,-0.117669859049774,-0.07393887,5
4127,>CHR6:142065776-142065976,-0.0770581790175607,-0.18136187,5
4128,>CHR4:146428826-146429026,-0.559156698557534,-0.1512691,5
4129,>CHR3:51567876-51568076,0.445034906050831,0.69942033,5
4130,>CHR6:155184476-155184676,-0.37547741694784,-0.22119235,5
4131,>CHR3:108030756-108030956,0.213059890879994,0.19418305,5
4132,>CHR16:87642096-87642296,-0.647855479795406,-0.434426,5
4133,>CHR15:99148335-99148535,0.346250730433808,0.03239227,5
4134,>CHR19:5697315-5697515,-0.0615181431555392,0.13938208,5
4135,>CHR3:142066436-142066636,0.201809347029595,-0.058843616,5
4136,>CHR21:44748335-44748535,-0.235889487559103,0.4160144,5
4137,>CHR21:20608836-20609036,-0.364673052819771,-0.28035998,5
4138,>CHR17:3643096-3643296,-0.133607879246614,-0.05995838,5
4139,>CHR2:83809816-83810016,0.392330009207948,0.14328787,5
4140,>CHR1:89645116-89645316,-0.145009017087424,0.1034991,5
4141,>CHR7:2964795-2964995,0.612477384477645,-0.07685554,5
4142,>CHR7:70139256-70139456,-0.361849647797999,-0.16813792,5
4143,>CHR2:136920115-136920315,0.411735097376878,0.6769782,5
4144,>CHR11:57036675-57036875,0.23163495037963,0.043194674,5
4145,>CHR19:1085156-1085356,0.0369375375348763,0.12387411,5
4146,>CHR5:177933115-177933315,-0.0843572125953508,-0.058566503,5
4147,>CHR19:43822426-43822626,0.915273202888558,0.429111,5
4148,>CHR20:62097835-62098035,0.578759185669671,0.5594597,5
4149,>CHR16:26614356-26614556,0.024760338570179,0.118494526,5
4150,>CHR6:154849455-154849655,0.864572285659861,-0.016140968,5
4151,>CHR9:6384856-6385056,-0.0068230378473518,0.15780494,5
4152,>CHR3:132556016-132556216,0.582173994273867,0.28002185,5
4153,>CHR1:191158116-191158316,-1.70491777757865,-0.2994574,5
4154,>CHR2:27017575-27017775,-0.361603098916149,-0.17220128,5
4155,>CHR7:18230896-18231096,0.24993980905396,-0.2713698,5
4156,>CHR20:48988716-48988916,-0.223618516812418,-0.15385213,5
4157,>CHR22:42309520-42309720,1.11846271068087,0.060237207,5
4158,>CHR6:46942596-46942796,0.149664633636735,-0.23856759,5
4159,>CHR2:128577755-128577955,-0.421722679932852,-0.18256834,5
4160,>CHR1:154349996-154350196,-2.16853634136527,-1.4881194,5
4161,>CHR21:17726076-17726276,0.870371710426463,0.52378607,5
4162,>CHR14:78148606-78148806,-0.369528204196634,0.04065589,5
4163,>CHR10:103017895-103018095,-0.135550998477244,-0.15700065,5
4164,>CHR1:148903540-148903740,0.599631409820289,0.2005451,5
4165,>CHR1:180281075-180281275,-0.288041130184261,-0.13358346,5
4166,>CHR3:77220346-77220546,0.00680985503631085,0.18935849,5
4167,>CHR16:74872296-74872496,0.136542000180489,0.09178141,5
4168,>CHR2:26919255-26919455,0.209952373278647,-0.07356229,5
4169,>CHR6:15176476-15176676,-0.230295016551459,-0.114160076,5
4170,>CHR11:19453935-19454135,-0.471141332303456,-0.07995154,5
4171,>CHR16:8299995-8300195,0.156669222862489,0.11553918,5
4172,>CHR17:1459596-1459796,-0.302701299042137,0.036465712,5
4173,>CHR22:40243606-40243806,-0.170682727323786,-0.05141963,5
4174,>CHR11:14100596-14100796,0.023899975951934,-0.20869908,5
4175,>CHR5:128268776-128268976,-0.0388470050798108,-0.14395873,5
4176,>CHR15:42810336-42810536,-0.249099719390555,-0.044593595,5
4177,>CHR2:146409235-146409435,-1.75520742210243,-0.054030184,5
4178,>CHR12:112392796-112392996,-0.865110229901108,-0.0728695,5
4179,>CHR6:255115-255315,-0.665200605672348,-0.19014484,5
4180,>CHR11:113749456-113749656,-0.116010173001245,0.15375811,5
4181,>CHR13:41681935-41682135,0.355566700041371,0.08521129,5
4182,>CHR12:32101816-32102016,-0.313022856450096,-0.15642093,5
4183,>CHR8:19646376-19646576,-0.249933530251759,-0.0051003704,5
4184,>CHR12:133635496-133635696,-0.385695740893751,-0.21119024,5
4185,>CHR17:49217376-49217576,-0.0286178077274443,-0.19050692,5
4186,>CHR8:40397635-40397835,0.310410212769794,0.12392591,5
4187,>CHR12:32067796-32067996,-0.168052453142783,-0.10083275,5
4188,>CHR18:45780695-45780895,-0.0629267123708483,0.54760385,5
4189,>CHR5:98851576-98851776,-0.543153382608718,-0.25012422,5
4190,>CHR5:82633576-82633776,-0.419698676940483,-0.24371865,5
4191,>CHR3:184370375-184370575,0.0287615156753117,0.20965989,5
4192,>CHR12:73615696-73615896,-0.432639188105026,0.41225275,5
4193,>CHR17:74078956-74079156,0.0597744743168917,-0.14040956,5
4194,>CHR10:108748036-108748236,0.0697026108688185,-0.13302873,5
4195,>CHR11:16120475-16120675,-0.435373304192704,-0.34291816,5
4196,>CHR1:247622955-247623155,0.256437335703063,-0.090795666,5
4197,>CHR6:158340145-158340345,-0.109086953908747,-0.09824376,5
4198,>CHR17:45555096-45555296,-1.27193234082681,-1.4582714,5
4199,>CHR9:35291016-35291216,-0.433052606411953,-0.25651821,5
4200,>CHR9:663616-663816,0.0172078451050191,-0.08509652,5
4201,>CHR17:32393616-32393816,0.0130725181426441,0.12744135,5
4202,>CHR6:97400696-97400896,-0.22042856229629,0.3579605,5
4203,>CHR15:75434955-75435155,-0.480552172055444,0.033319145,5
4204,>CHR11:76232876-76233076,0.0893046474472005,0.1770229,5
4205,>CHR15:102446175-102446375,-0.18726577834487,0.03455491,5
4206,>CHR1:219767400-219767600,0.0849670782872248,-0.03367082,5
4207,>CHR6:159324935-159325135,-0.52108223127965,-0.18665622,5
4208,>CHR7:28226775-28226975,-0.373105029553128,-0.16224939,5
4209,>CHR18:75686836-75687036,0.140063172352328,0.07544874,5
4210,>CHR6:436775-436975,-0.342615568956636,0.29996094,5
4211,>CHR11:38447136-38447336,-0.478598989593109,-0.18819284,5
4212,>CHR1:155364296-155364496,-0.171183236509696,-0.42739907,5
4213,>CHR15:42392455-42392655,0.00486877327057537,-0.11152028,5
4214,>CHR2:215501556-215501756,0.758270462013648,-0.049782578,5
4215,>CHR6:10661095-10661295,0.631533664981016,0.78173,5
4216,>CHR7:26184965-26185165,-0.197017932627036,-0.25762537,5
4217,>CHR9:99061075-99061275,0.266131494977588,-0.029315464,5
4218,>CHR1:195317716-195317916,0.224096191232275,-2.0630033,5
4219,>CHR5:29716586-29716786,-0.428035245213327,-0.46200922,5
4220,>CHR3:176706635-176706835,0.507942747410187,-0.07219306,5
4221,>CHR1:10371615-10371815,-0.689162287614496,-0.10142422,5
4222,>CHR16:5226440-5226640,-0.547774030721289,-0.117892824,5
4223,>CHR3:119318376-119318576,0.440310603431912,0.2177327,5
4224,>CHR9:74022375-74022575,1.44362853013827,0.7306266,5
4225,>CHR19:29820486-29820686,-0.833439335233308,0.07566579,5
4226,>CHR13:31915156-31915356,0.58089965704485,0.57327336,5
4227,>CHR5:21050096-21050296,0.100198555497752,-0.05170758,5
4228,>CHR5:81615195-81615395,-0.038528646157277,0.101079375,5
4229,>CHR2:237865076-237865276,0.0123744896071335,0.17887776,5
4230,>CHR1:9828415-9828615,-0.218491644322856,0.76463205,5
4231,>CHR6:5007795-5007995,-0.284283660803607,-0.06451638,5
4232,>CHR15:82521216-82521416,-0.481824104646974,-0.08164911,5
4233,>CHR7:142671735-142671935,-0.0689257083863057,-0.21673487,5
4234,>CHR16:46874078-46874278,0.564620572072252,-0.16076986,5
4235,>CHRX:54350375-54350575,-0.325409538169189,-0.20908412,5
4236,>CHR8:23042676-23042876,0.0295009653910236,-0.17457746,5
4237,>CHR8:35289876-35290076,-1.35291395426634,-0.3432288,5
4238,>CHR2:187735635-187735835,-0.347105187198423,-0.2308664,5
4239,>CHR17:43578016-43578216,0.305764072321981,0.34486547,5
4240,>CHR5:177517835-177518035,0.454480081873748,0.09693839,5
4241,>CHR8:31107035-31107235,0.542684727503425,0.062337235,5
4242,>CHR3:107003576-107003776,0.166457733724124,-0.21037821,5
4243,>CHR3:76923116-76923316,0.107134921566033,0.115835086,5
4244,>CHR21:20163436-20163636,-0.381761971966026,0.2431973,5
4245,>CHR1:1951660-1951860,-0.0807953250187534,-0.02148731,5
4246,>CHR7:39912676-39912876,-0.0829623408915004,-0.22986995,5
4247,>CHR3:47669675-47669875,-0.0290057661923572,-0.44669145,5
4248,>CHR6:160985875-160986075,0.0336181362874326,-0.08439873,5
4249,>CHR6:144678195-144678395,-0.0661069134282713,0.3181551,5
4250,>CHR7:151532575-151532775,-0.271554697153918,-0.11183597,5
4251,>CHR9:139045555-139045755,-0.149745957083163,-0.037656806,5
4252,>CHR19:14032355-14032555,-0.246565173741631,-0.114745945,5
4253,>CHR18:44608056-44608256,0.395540151392607,0.13252488,5
4254,>CHR2:166430515-166430715,-0.668158917608681,-0.35383138,5
4255,>CHR1:217262736-217262936,-0.390961899464496,0.26970258,5
4256,>CHR6:41826856-41827056,-0.443710947073686,-0.12690727,5
4257,>CHR1:53069695-53069895,0.0293974797801213,-0.19927366,5
4258,>CHR2:234828696-234828896,0.292155836830237,-0.1969669,5
4259,>CHR7:70346596-70346796,0.773262714066388,0.49356458,5
4260,>CHR8:15772706-15772906,0.448843180083741,-0.02796907,5
4261,>CHR22:30237916-30238116,0.131716512952419,0.06235651,5
4262,>CHR4:146089975-146090175,-0.325095544045293,-0.191611,5
4263,>CHR7:31438516-31438716,0.165254654791809,-0.37334833,5
4264,>CHR7:145140456-145140656,-0.529964369550077,-0.14345567,5
4265,>CHR1:31901736-31901936,0.164460279084529,0.32929873,5
4266,>CHR3:154003136-154003336,-0.299751332170598,0.066629864,5
4267,>CHR1:37389906-37390106,-0.815055332218831,0.23683146,5
4268,>CHR18:45494455-45494655,-0.180832392547636,-0.13162817,5
4269,>CHR1:151189196-151189396,-1.32279122451606,-0.41681755,5
4270,>CHR5:9623096-9623296,0.288837109945168,-0.34469655,5
4271,>CHR6:20825576-20825776,-0.534840519214848,-0.15786198,5
4272,>CHR9:71890606-71890806,-0.109065327198816,-0.016234681,5
4273,>CHR6:104894976-104895176,-0.0160464582098176,0.7400371,5
4274,>CHR10:13243226-13243426,0.00407043521128987,-0.1330298,5
4275,>CHR11:38082586-38082786,1.04758785827887,0.0372737,5
4276,>CHR2:15183175-15183375,-0.208052730422777,0.014357603,5
4277,>CHR2:135414076-135414276,0.508334718318833,8.1679784e-05,5
4278,>CHR17:60651176-60651376,-0.331796390718131,-0.36330628,5
4279,>CHR2:182797095-182797295,-0.344352609184071,-0.34762284,5
4280,>CHR3:24010335-24010535,-0.24275873279682,-0.121703155,5
4281,>CHR6:51204636-51204836,0.84807012070672,0.32219127,5
4282,>CHR10:87412336-87412536,0.0693030828387648,0.16780406,5
4283,>CHR4:103840995-103841195,0.624973504905532,0.3767041,5
4284,>CHR19:18088416-18088616,-0.461480050527333,-0.36282182,5
4285,>CHR2:37607095-37607295,-0.462147859659669,-0.081562735,5
4286,>CHR1:25707735-25707935,-0.236948346451982,-0.20678589,5
4287,>CHR8:33394585-33394785,0.255785508624015,0.35648152,5
4288,>CHR17:55229115-55229315,-0.479527911058064,-0.06518059,5
4289,>CHR5:35729776-35729976,0.0555549325420599,0.40744388,5
4290,>CHR7:73758215-73758415,0.85891995195884,-0.080253966,5
4291,>CHR1:187982036-187982236,0.0983648417873597,0.20465045,5
4292,>CHR2:203231536-203231736,0.243702980387167,-0.3248295,5
4293,>CHR7:118512036-118512236,0.23481041444699,-0.30221605,5
4294,>CHR6:84851356-84851556,-0.382956717224743,-0.33364835,5
4295,>CHR18:25027475-25027675,-0.139654950800406,-0.17423299,5
4296,>CHR18:71788976-71789176,0.268723145495293,-0.12734929,5
